city_Gdynia,city_Kraków,city_Poznań,city_Radom,city_Szczecin,city_Warszawa,city_Wrocław,delivery_company_360.0,delivery_company_516.0,delivery_company_620.0,purchase_is_weekend,purchase_day_of_week_sin,purchase_day_of_week_cos,purchase_hour_sin,purchase_hour_cos,purchase_minute_sin,purchase_minute_cos,time
0,0,0,0,0,1,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.25881904510252035,-0.9659258262890684,0.40673664307580015,0.9135454576426009,91.92730775416666
0,0,0,1,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.9510565162951535,-0.30901699437494756,6.8398070947222225
1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.3090169943749475,-0.9510565162951535,39.638640260833334
0,0,1,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.10452846326765305,-0.9945218953682734,7.727938328055555
0,1,0,0,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.9510565162951536,0.30901699437494723,54.116285588333334
0,0,0,1,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,0.9945218953682733,0.10452846326765368,49.692132469444445
0,0,0,1,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.4067366430757998,-0.9135454576426011,41.9393261475
0,0,0,0,0,0,1,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.9781476007338056,0.20791169081775945,76.31611280472222
0,0,0,0,1,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.9510565162951536,-0.30901699437494734,41.763917086666666
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.9510565162951535,-0.30901699437494756,101.87819390083334
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,0.10452846326765346,0.9945218953682733,36.62789499138889
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.10452846326765346,0.9945218953682733,102.24439613916667
1,0,0,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,0.9510565162951535,0.30901699437494745,96.67337054305555
0,1,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9781476007338058,0.20791169081775857,65.55060805027777
0,0,0,0,1,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,-0.9945218953682733,-0.10452846326765423,52.93589679888889
0,0,0,0,0,1,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,47.08974889861111
1,0,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,-0.866025403784439,0.49999999999999933,-0.6691306063588579,-0.7431448254773945,59.396893894444446
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,43.36601275388889
0,0,0,0,0,0,1,0,0,1,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,34.53290681527778
0,0,1,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.9781476007338056,-0.2079116908177598,30.429759771944443
0,0,1,0,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.20791169081775973,-0.9781476007338056,44.50273951055556
0,0,0,0,1,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,87.84425098555556
0,0,1,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.8090169943749473,-0.5877852522924732,39.50337328166667
0,0,1,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.40673664307580015,0.9135454576426009,24.214248820833333
0,0,0,0,1,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.866025403784439,0.49999999999999933,37.48780182972222
0,0,0,0,0,0,1,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,0.7431448254773941,0.6691306063588582,65.77927368638889
0,1,0,0,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.3090169943749473,-0.9510565162951536,48.244142268055555
0,0,0,0,0,1,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.7431448254773941,0.6691306063588582,56.21551531777778
1,0,0,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,65.96196925833334
0,0,0,0,0,1,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.9510565162951536,-0.30901699437494734,50.53863288583333
0,0,0,0,0,0,1,1,0,0,0,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,0.10452846326765346,0.9945218953682733,47.666597135277776
0,0,0,0,0,1,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.5000000000000003,-0.8660254037844385,-0.5000000000000004,0.8660254037844384,76.86309151416667
1,0,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765368,75.7779234175
0,0,0,0,0,0,1,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.20791169081775931,0.9781476007338057,51.983456715833334
0,0,0,0,1,0,0,0,0,1,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.5000000000000003,-0.8660254037844385,44.55399995055556
1,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.3090169943749473,-0.9510565162951536,72.15329018444444
0,0,0,0,0,0,1,0,1,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.8090169943749476,0.5877852522924729,31.616432275
0,0,0,0,0,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9135454576426011,0.40673664307579976,64.40957683222223
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.20791169081775973,-0.9781476007338056,54.45709649055556
1,0,0,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683,-0.9945218953682734,0.10452846326765299,55.76180614611111
0,0,0,0,0,1,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.40673664307580015,0.9135454576426009,72.16725698
0,0,0,0,0,0,1,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,-0.9781476007338058,0.20791169081775857,31.376265401111112
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.9945218953682733,0.10452846326765368,62.40101430194444
0,0,0,0,0,0,1,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,61.115039262222226
0,0,0,0,1,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,0.9135454576426009,0.4067366430758004,26.40208477138889
0,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0.9659258262890682,0.25881904510252096,-0.4999999999999997,-0.8660254037844388,26.558361134722222
0,0,0,0,1,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.913545457642601,-0.4067366430758001,49.644919673055554
1,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.258819045102521,-0.9659258262890682,-0.3090169943749473,-0.9510565162951536,69.33913177333334
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,0.6691306063588581,0.7431448254773944,34.94605160416667
0,0,0,0,0,1,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.8090169943749475,0.5877852522924731,72.04688476638889
0,0,1,0,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.9510565162951535,-0.30901699437494756,25.933740514166665
0,0,1,0,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.9781476007338056,0.20791169081775945,22.460927135555554
0,0,0,1,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-0.9781476007338056,-0.2079116908177598,51.911210168333334
1,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.10452846326765373,-0.9945218953682733,71.71034887194445
0,1,0,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.9781476007338056,0.20791169081775945,78.17776901277777
0,0,0,0,0,0,1,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.9659258262890682,0.25881904510252096,0.10452846326765373,-0.9945218953682733,50.941951969444446
0,1,0,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,54.999651827777775
0,0,0,1,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.25881904510252035,-0.9659258262890684,0.7431448254773941,0.6691306063588582,22.628559442222222
0,0,0,1,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,0.9659258262890682,0.25881904510252096,-0.40673664307580093,0.9135454576426005,26.895196484722224
0,0,1,0,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9781476007338058,0.20791169081775857,40.712957824722224
0,0,0,0,0,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,54.834871498333335
0,0,0,0,0,1,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.10452846326765305,-0.9945218953682734,57.64653683388889
1,0,0,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252035,-0.9659258262890684,0.9135454576426009,0.4067366430758004,67.69361748777777
0,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0.9659258262890682,0.25881904510252096,0.10452846326765346,0.9945218953682733,58.67007175416666
1,0,0,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,0.20791169081775931,0.9781476007338057,66.98159776888889
0,1,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,-0.7431448254773946,0.6691306063588578,70.49951065805556
0,0,0,0,0,1,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,0.5877852522924731,0.8090169943749475,49.68105669944445
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.7431448254773945,-0.6691306063588579,37.38336454361111
0,1,0,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.6691306063588583,-0.7431448254773941,55.684008685833334
0,0,1,0,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,0.9510565162951536,-0.30901699437494734,47.543161796111114
0,0,0,0,0,0,1,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.5000000000000003,-0.8660254037844385,0.9510565162951535,0.30901699437494745,22.461431230833334
1,0,0,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,53.96190028527778
0,0,0,0,0,1,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.9659258262890681,-0.2588190451025215,-0.9945218953682733,-0.10452846326765423,71.7801221425
0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0.5000000000000003,-0.8660254037844385,-0.6691306063588579,-0.7431448254773945,22.17717942638889
0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.6691306063588583,-0.7431448254773941,23.674860155555557
1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.25881904510252074,0.9659258262890683,-0.9135454576426011,0.40673664307579976,78.40191350166667
0,0,0,0,0,1,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.10452846326765373,-0.9945218953682733,62.280840060555555
0,1,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.9945218953682734,0.10452846326765299,74.15132439333334
0,0,0,0,1,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.7431448254773946,0.6691306063588578,65.14540494666667
0,1,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,0.7431448254773945,-0.6691306063588579,73.94038554083333
0,0,0,0,0,0,1,0,0,1,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.8090169943749476,0.5877852522924729,29.791024148055556
0,0,0,1,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,0.5877852522924731,0.8090169943749475,35.14213299777778
0,0,0,1,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.10452846326765305,-0.9945218953682734,57.516100334722225
0,1,0,0,0,0,0,0,0,1,0,0.0,1.0,-0.866025403784439,0.49999999999999933,-0.9135454576426005,-0.40673664307580093,44.84123687361111
0,0,0,0,1,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.40673664307580043,-0.9135454576426008,37.54096058416667
0,0,0,1,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.8090169943749475,-0.587785252292473,18.462801992777777
1,0,0,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.10452846326765346,0.9945218953682733,55.574069735277774
1,0,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.40673664307580093,0.9135454576426005,72.22951395333334
0,0,0,0,0,0,1,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,45.13221911083333
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,0.9659258262890682,0.25881904510252096,0.6691306063588581,0.7431448254773944,51.195527535
0,0,0,0,0,1,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,0.40673664307580015,0.9135454576426009,81.87217713194444
0,0,0,0,0,1,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.866025403784439,0.49999999999999933,0.10452846326765373,-0.9945218953682733,66.50910252444444
0,0,1,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.9135454576426005,-0.40673664307580093,17.358656515555555
0,0,0,0,1,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.0,1.0,40.86616402944444
0,0,0,0,0,0,1,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,0.3090169943749475,-0.9510565162951535,32.83959608694445
0,0,0,0,1,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9781476007338056,-0.2079116908177598,37.909797105555555
0,0,0,0,0,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.9659258262890682,0.25881904510252096,-0.9781476007338056,-0.2079116908177598,59.722808479166666
1,0,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.8090169943749473,-0.5877852522924732,53.81221535277778
0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.20791169081775973,-0.9781476007338056,56.791176891111114
0,0,1,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.5000000000000003,-0.8660254037844385,0.0,1.0,46.707832699444445
0,0,0,0,0,1,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8090169943749475,-0.587785252292473,58.171672560833336
0,1,0,0,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.20791169081775931,0.9781476007338057,82.90573357
0,0,0,1,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683,0.9510565162951536,-0.30901699437494734,32.292988525
0,0,1,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.9135454576426009,0.4067366430758004,54.477869508055555
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,-0.743144825477394,-0.6691306063588585,34.86532275138889
1,0,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.10452846326765305,-0.9945218953682734,49.363242389722224
0,0,0,1,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.10452846326765373,-0.9945218953682733,21.82574619277778
0,0,0,1,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-0.25881904510252157,0.9659258262890681,0.10452846326765346,0.9945218953682733,57.61363806055556
0,0,0,0,1,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,0.30901699437494723,34.67721104666666
0,0,1,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.9945218953682734,0.10452846326765299,32.293527491944445
1,0,0,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,59.71551721888889
0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,-0.866025403784439,0.49999999999999933,-0.40673664307580093,0.9135454576426005,59.42929878611111
0,0,0,1,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.40673664307580043,-0.9135454576426008,54.252916722777776
0,0,1,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252035,-0.9659258262890684,0.40673664307580015,0.9135454576426009,43.535928526944446
0,1,0,0,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.20791169081775907,-0.9781476007338057,71.84553581138888
0,0,0,0,0,1,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.5877852522924734,0.8090169943749473,62.64002041972222
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.9659258262890682,0.25881904510252096,0.20791169081775931,0.9781476007338057,59.85025992638889
1,0,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.9135454576426005,-0.40673664307580093,73.59869648944445
0,0,0,1,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.3090169943749477,0.9510565162951535,40.104596021944445
0,0,0,0,0,0,1,0,0,1,0,0.0,1.0,-0.7071067811865477,0.7071067811865474,-0.6691306063588588,0.7431448254773937,34.78117373944445
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,-0.9945218953682733,-0.10452846326765423,38.764080665
0,1,0,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9781476007338056,0.20791169081775945,52.184060136944446
0,0,1,0,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.6691306063588583,-0.7431448254773941,29.988782872222224
0,0,0,1,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,-0.6691306063588579,-0.7431448254773945,18.629245063333332
0,0,1,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,0.9510565162951536,-0.30901699437494734,40.22964922083333
0,0,0,0,0,0,1,0,0,1,0,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476,0.40673664307580043,-0.9135454576426008,15.091439973888889
0,0,0,0,1,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,43.96550954777778
0,0,0,1,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.10452846326765373,-0.9945218953682733,20.370043623333334
0,1,0,0,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.9781476007338056,-0.2079116908177598,81.74092980555555
0,0,0,0,0,1,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.866025403784439,0.49999999999999933,71.58487388416667
0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,0.25881904510252074,0.9659258262890683,0.40673664307580043,-0.9135454576426008,32.47570475972222
0,0,1,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890681,-0.2588190451025215,-0.9945218953682733,-0.10452846326765423,62.94393049361111
0,0,0,0,0,0,1,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,0.8090169943749475,-0.587785252292473,33.144364260555555
0,0,0,0,0,0,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,1.0,24.157417927222223
0,0,0,0,1,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,-0.20791169081775987,0.9781476007338056,40.54481289722222
